timestamp,device,energy_kwh,temperature,occupancy
2025-01-23 22:00:00,Computer,0.2714,20.0,1
2025-01-23 23:00:00,Air Conditioner,0.451,19.6,0
2025-01-23 23:00:00,Refrigerator,0.242,19.6,0
2025-01-23 23:00:00,Lighting,0.1293,19.6,0
2025-01-23 23:00:00,Electric Heater,0.6456,19.6,0
2025-01-23 23:00:00,Computer,0.0128,19.6,0
2025-01-24 00:00:00,Air Conditioner,5.3299,28.3,0
2025-01-24 00:00:00,Refrigerator,0.2637,28.3,0
2025-01-24 00:00:00,Lighting,0.0157,28.3,0
2025-01-24 00:00:00,Electric Heater,0.1062,28.3,0
2025-01-24 00:00:00,Computer,0.0137,28.3,0
2025-01-24 01:00:00,Air Conditioner,4.2867,29.5,0
2025-01-24 01:00:00,Refrigerator,0.3104,29.5,0
2025-01-24 01:00:00,Lighting,0.0151,29.5,0
2025-01-24 01:00:00,Electric Heater,0.0255,29.5,0
2025-01-24 01:00:00,Computer,0.1265,29.5,0
2025-01-24 02:00:00,Air Conditioner,5.147,26.5,0
2025-01-24 02:00:00,Refrigerator,0.2546,26.5,0
2025-01-24 02:00:00,Lighting,0.1561,26.5,0
2025-01-24 02:00:00,Electric Heater,0.2071,26.5,0
2025-01-24 02:00:00,Computer,0.012,26.5,0
2025-01-24 03:00:00,Air Conditioner,5.1249,30.9,0
2025-01-24 03:00:00,Refrigerator,0.3175,30.9,0
2025-01-24 03:00:00,Lighting,0.0156,30.9,0
2025-01-24 03:00:00,Electric Heater,0.01,30.9,0
2025-01-24 03:00:00,Computer,0.0135,30.9,0
2025-01-24 04:00:00,Air Conditioner,5.181,31.2,0
2025-01-24 04:00:00,Refrigerator,0.2848,31.2,0
2025-01-24 04:00:00,Lighting,0.0606,31.2,0
2025-01-24 04:00:00,Electric Heater,0.01,31.2,0
2025-01-24 04:00:00,Computer,0.0109,31.2,0
2025-01-24 05:00:00,Air Conditioner,4.197,29.4,0
2025-01-24 05:00:00,Refrigerator,0.2935,29.4,0
2025-01-24 05:00:00,Lighting,0.0137,29.4,0
2025-01-24 05:00:00,Electric Heater,0.0307,29.4,0
2025-01-24 05:00:00,Computer,0.013,29.4,0
2025-01-24 06:00:00,Air Conditioner,5.6344,30.3,1
2025-01-24 06:00:00,Refrigerator,0.3249,30.3,1
2025-01-24 06:00:00,Lighting,0.339,30.3,1
2025-01-24 06:00:00,Electric Heater,0.01,30.3,1
2025-01-24 06:00:00,Computer,0.2142,30.3,1
2025-01-24 07:00:00,Air Conditioner,12.5783,29.9,1
2025-01-24 07:00:00,Refrigerator,0.3203,29.9,1
2025-01-24 07:00:00,Lighting,0.3253,29.9,1
2025-01-24 07:00:00,Electric Heater,0.01,29.9,1
2025-01-24 07:00:00,Computer,0.244,29.9,1
2025-01-24 08:00:00,Air Conditioner,5.132,31.1,1
2025-01-24 08:00:00,Refrigerator,0.2943,31.1,1
2025-01-24 08:00:00,Lighting,0.2567,31.1,1
2025-01-24 08:00:00,Electric Heater,0.01,31.1,1
2025-01-24 08:00:00,Computer,0.2848,31.1,1
2025-01-24 09:00:00,Air Conditioner,6.3463,32.0,1
2025-01-24 09:00:00,Refrigerator,0.2725,32.0,1
2025-01-24 09:00:00,Lighting,0.3475,32.0,1
2025-01-24 09:00:00,Electric Heater,0.01,32.0,1
2025-01-24 09:00:00,Computer,0.2659,32.0,1
2025-01-24 10:00:00,Air Conditioner,29.8001,33.1,1
2025-01-24 10:00:00,Refrigerator,0.3499,33.1,1
2025-01-24 10:00:00,Lighting,0.3273,33.1,1
2025-01-24 10:00:00,Electric Heater,0.01,33.1,1
2025-01-24 10:00:00,Computer,0.2893,33.1,1
2025-01-24 11:00:00,Air Conditioner,6.612,34.9,1
2025-01-24 11:00:00,Refrigerator,0.3244,34.9,1
2025-01-24 11:00:00,Lighting,0.3239,34.9,1
2025-01-24 11:00:00,Electric Heater,0.01,34.9,1
2025-01-24 11:00:00,Computer,0.3016,34.9,1
2025-01-24 12:00:00,Air Conditioner,5.8063,36.3,0
2025-01-24 12:00:00,Refrigerator,0.2965,36.3,0
2025-01-24 12:00:00,Lighting,0.0148,36.3,0
2025-01-24 12:00:00,Electric Heater,0.01,36.3,0
2025-01-24 12:00:00,Computer,0.139,36.3,0
2025-01-24 13:00:00,Air Conditioner,4.7574,36.1,1
2025-01-24 13:00:00,Refrigerator,0.3795,36.1,1
2025-01-24 13:00:00,Lighting,0.3199,36.1,1
2025-01-24 13:00:00,Electric Heater,0.01,36.1,1
2025-01-24 13:00:00,Computer,0.2183,36.1,1
2025-01-24 14:00:00,Air Conditioner,4.9609,37.0,1
2025-01-24 14:00:00,Refrigerator,0.8921,37.0,1
2025-01-24 14:00:00,Lighting,0.2617,37.0,1
2025-01-24 14:00:00,Electric Heater,0.01,37.0,1
2025-01-24 14:00:00,Computer,0.2389,37.0,1
2025-01-24 15:00:00,Air Conditioner,5.1018,37.6,1
2025-01-24 15:00:00,Refrigerator,1.159,37.6,1
2025-01-24 15:00:00,Lighting,0.343,37.6,1
2025-01-24 15:00:00,Electric Heater,0.01,37.6,1
2025-01-24 15:00:00,Computer,0.2628,37.6,1
2025-01-24 16:00:00,Air Conditioner,5.0668,34.0,1
2025-01-24 16:00:00,Refrigerator,0.3155,34.0,1
2025-01-24 16:00:00,Lighting,0.2684,34.0,1
2025-01-24 16:00:00,Electric Heater,0.01,34.0,1
2025-01-24 16:00:00,Computer,0.2309,34.0,1
2025-01-24 17:00:00,Air Conditioner,6.3575,34.1,1
2025-01-24 17:00:00,Refrigerator,0.3364,34.1,1
2025-01-24 17:00:00,Lighting,0.3275,34.1,1
2025-01-24 17:00:00,Washing Machine,0.01,34.1,1
2025-01-24 17:00:00,Electric Heater,0.01,34.1,1
2025-01-24 17:00:00,Computer,0.27,34.1,1
2025-01-24 18:00:00,Air Conditioner,6.7141,33.6,1
2025-01-24 18:00:00,Refrigerator,0.3404,33.6,1
2025-01-24 18:00:00,Lighting,0.3276,33.6,1
2025-01-24 18:00:00,Washing Machine,0.01,33.6,1
2025-01-24 18:00:00,Electric Heater,0.01,33.6,1
2025-01-24 18:00:00,Computer,0.2917,33.6,1
2025-01-24 19:00:00,Air Conditioner,7.0607,35.0,1
2025-01-24 19:00:00,Refrigerator,0.3181,35.0,1
2025-01-24 19:00:00,Lighting,0.3146,35.0,1
2025-01-24 19:00:00,Washing Machine,0.01,35.0,1
2025-01-24 19:00:00,Electric Heater,0.01,35.0,1
2025-01-24 19:00:00,Computer,0.2402,35.0,1
2025-01-24 20:00:00,Air Conditioner,7.5761,33.7,1
2025-01-24 20:00:00,Refrigerator,0.2946,33.7,1
2025-01-24 20:00:00,Lighting,0.3076,33.7,1
2025-01-24 20:00:00,Electric Heater,0.01,33.7,1
2025-01-24 20:00:00,Computer,0.3093,33.7,1
2025-01-24 21:00:00,Air Conditioner,5.7099,31.7,1
2025-01-24 21:00:00,Refrigerator,0.3116,31.7,1
2025-01-24 21:00:00,Lighting,0.3151,31.7,1
2025-01-24 21:00:00,Electric Heater,0.01,31.7,1
2025-01-24 21:00:00,Computer,0.2588,31.7,1
2025-01-24 22:00:00,Air Conditioner,4.17,29.8,0
2025-01-24 22:00:00,Refrigerator,0.2671,29.8,0
2025-01-24 22:00:00,Lighting,0.0145,29.8,0
2025-01-24 22:00:00,Electric Heater,0.0127,29.8,0
2025-01-24 22:00:00,Computer,0.1214,29.8,0
2025-01-24 23:00:00,Air Conditioner,5.3897,30.6,0
2025-01-24 23:00:00,Refrigerator,0.3418,30.6,0
2025-01-24 23:00:00,Lighting,0.1493,30.6,0
2025-01-24 23:00:00,Electric Heater,0.01,30.6,0
2025-01-24 23:00:00,Computer,0.1199,30.6,0
2025-01-25 00:00:00,Air Conditioner,3.954,25.5,1
2025-01-25 00:00:00,Refrigerator,0.2522,25.5,1
2025-01-25 00:00:00,Lighting,0.3412,25.5,1
2025-01-25 00:00:00,Electric Heater,0.2675,25.5,1
2025-01-25 00:00:00,Computer,0.2129,25.5,1
2025-01-25 01:00:00,Air Conditioner,4.5722,28.1,1
2025-01-25 01:00:00,Refrigerator,0.3269,28.1,1
2025-01-25 01:00:00,Lighting,0.2677,28.1,1
2025-01-25 01:00:00,Electric Heater,0.1248,28.1,1
2025-01-25 01:00:00,Computer,0.2184,28.1,1
2025-01-25 02:00:00,Air Conditioner,4.6307,25.8,1
2025-01-25 02:00:00,Refrigerator,0.3169,25.8,1
2025-01-25 02:00:00,Lighting,0.3425,25.8,1
2025-01-25 02:00:00,Electric Heater,0.2394,25.8,1
2025-01-25 02:00:00,Computer,0.2816,25.8,1
2025-01-25 03:00:00,Air Conditioner,3.9853,26.3,0
2025-01-25 03:00:00,Refrigerator,0.2403,26.3,0
2025-01-25 03:00:00,Lighting,0.1303,26.3,0
2025-01-25 03:00:00,Electric Heater,0.2056,26.3,0
2025-01-25 03:00:00,Computer,0.0125,26.3,0
2025-01-25 04:00:00,Air Conditioner,4.4923,28.9,0
2025-01-25 04:00:00,Refrigerator,0.2837,28.9,0
2025-01-25 04:00:00,Lighting,0.0164,28.9,0
2025-01-25 04:00:00,Electric Heater,0.0753,28.9,0
2025-01-25 04:00:00,Computer,0.0389,28.9,0
2025-01-25 05:00:00,Air Conditioner,4.282,30.4,1
2025-01-25 05:00:00,Refrigerator,0.299,30.4,1
2025-01-25 05:00:00,Lighting,0.2927,30.4,1
2025-01-25 05:00:00,Electric Heater,0.01,30.4,1
2025-01-25 05:00:00,Computer,0.2132,30.4,1
2025-01-25 06:00:00,Air Conditioner,5.3966,29.6,0
2025-01-25 06:00:00,Refrigerator,0.2715,29.6,0
2025-01-25 06:00:00,Lighting,0.0161,29.6,0
2025-01-25 06:00:00,Electric Heater,0.0229,29.6,0
2025-01-25 06:00:00,Computer,0.0141,29.6,0
2025-01-25 07:00:00,Air Conditioner,4.4574,31.7,1
2025-01-25 07:00:00,Refrigerator,0.313,31.7,1
2025-01-25 07:00:00,Lighting,0.3365,31.7,1
2025-01-25 07:00:00,Electric Heater,0.01,31.7,1
2025-01-25 07:00:00,Computer,0.2801,31.7,1
2025-01-25 08:00:00,Air Conditioner,4.7581,31.2,1
2025-01-25 08:00:00,Refrigerator,0.2817,31.2,1
2025-01-25 08:00:00,Lighting,0.338,31.2,1
2025-01-25 08:00:00,Electric Heater,0.01,31.2,1
2025-01-25 08:00:00,Computer,0.228,31.2,1
2025-01-25 09:00:00,Air Conditioner,6.256,33.9,0
2025-01-25 09:00:00,Refrigerator,0.3259,33.9,0
2025-01-25 09:00:00,Lighting,0.1876,33.9,0
2025-01-25 09:00:00,Electric Heater,0.01,33.9,0
2025-01-25 09:00:00,Computer,0.015,33.9,0
2025-01-25 10:00:00,Air Conditioner,6.7651,30.8,1
2025-01-25 10:00:00,Refrigerator,0.3199,30.8,1
2025-01-25 10:00:00,Lighting,0.3186,30.8,1
2025-01-25 10:00:00,Electric Heater,0.01,30.8,1
2025-01-25 10:00:00,Computer,0.263,30.8,1
2025-01-25 11:00:00,Air Conditioner,7.2869,35.4,1
2025-01-25 11:00:00,Refrigerator,0.2817,35.4,1
2025-01-25 11:00:00,Lighting,0.3688,35.4,1
2025-01-25 11:00:00,Electric Heater,0.01,35.4,1
2025-01-25 11:00:00,Computer,0.2404,35.4,1
2025-01-25 12:00:00,Air Conditioner,4.597,34.5,1
2025-01-25 12:00:00,Refrigerator,0.3074,34.5,1
2025-01-25 12:00:00,Lighting,0.3035,34.5,1
2025-01-25 12:00:00,Electric Heater,0.01,34.5,1
2025-01-25 12:00:00,Computer,0.2445,34.5,1
2025-01-25 13:00:00,Air Conditioner,5.8284,33.4,0
2025-01-25 13:00:00,Refrigerator,0.3294,33.4,0
2025-01-25 13:00:00,Lighting,0.0158,33.4,0
2025-01-25 13:00:00,Electric Heater,0.01,33.4,0
2025-01-25 13:00:00,Computer,0.1335,33.4,0
2025-01-25 14:00:00,Air Conditioner,5.4922,35.9,1
2025-01-25 14:00:00,Refrigerator,0.3073,35.9,1
2025-01-25 14:00:00,Lighting,0.3198,35.9,1
2025-01-25 14:00:00,Electric Heater,0.01,35.9,1
2025-01-25 14:00:00,Computer,0.2539,35.9,1
2025-01-25 15:00:00,Air Conditioner,4.814,34.1,1
2025-01-25 15:00:00,Refrigerator,0.2914,34.1,1
2025-01-25 15:00:00,Lighting,0.2863,34.1,1
2025-01-25 15:00:00,Electric Heater,0.01,34.1,1
2025-01-25 15:00:00,Computer,0.2137,34.1,1
2025-01-25 16:00:00,Air Conditioner,5.9132,34.8,0
2025-01-25 16:00:00,Refrigerator,0.2935,34.8,0
2025-01-25 16:00:00,Lighting,0.013,34.8,0
2025-01-25 16:00:00,Electric Heater,0.01,34.8,0
2025-01-25 16:00:00,Computer,0.0283,34.8,0
2025-01-25 17:00:00,Air Conditioner,7.8933,33.7,1
2025-01-25 17:00:00,Refrigerator,0.3244,33.7,1
2025-01-25 17:00:00,Lighting,0.3891,33.7,1
2025-01-25 17:00:00,Electric Heater,0.01,33.7,1
2025-01-25 17:00:00,Computer,0.2996,33.7,1
2025-01-25 18:00:00,Air Conditioner,7.8313,32.1,1
2025-01-25 18:00:00,Refrigerator,0.279,32.1,1
2025-01-25 18:00:00,Lighting,0.3522,32.1,1
2025-01-25 18:00:00,Electric Heater,0.01,32.1,1
2025-01-25 18:00:00,Computer,0.2835,32.1,1
2025-01-25 19:00:00,Air Conditioner,6.7098,33.0,1
2025-01-25 19:00:00,Refrigerator,0.3374,33.0,1
2025-01-25 19:00:00,Lighting,0.3144,33.0,1
2025-01-25 19:00:00,Washing Machine,0.01,33.0,1
2025-01-25 19:00:00,Electric Heater,0.01,33.0,1
2025-01-25 19:00:00,Computer,0.2926,33.0,1
2025-01-25 20:00:00,Air Conditioner,6.4048,32.0,1
2025-01-25 20:00:00,Refrigerator,0.3503,32.0,1
2025-01-25 20:00:00,Lighting,0.3642,32.0,1
2025-01-25 20:00:00,Electric Heater,0.01,32.0,1
2025-01-25 20:00:00,Computer,0.2842,32.0,1
2025-01-25 21:00:00,Air Conditioner,5.671,32.6,1
2025-01-25 21:00:00,Refrigerator,0.2962,32.6,1
2025-01-25 21:00:00,Lighting,0.2935,32.6,1
2025-01-25 21:00:00,Electric Heater,0.01,32.6,1
2025-01-25 21:00:00,Computer,0.8177,32.6,1
2025-01-25 22:00:00,Air Conditioner,4.9852,28.5,0
2025-01-25 22:00:00,Refrigerator,0.2919,28.5,0
2025-01-25 22:00:00,Lighting,0.0146,28.5,0
2025-01-25 22:00:00,Electric Heater,0.0873,28.5,0
2025-01-25 22:00:00,Computer,0.141,28.5,0
2025-01-25 23:00:00,Air Conditioner,5.3422,29.6,0
2025-01-25 23:00:00,Refrigerator,1.0754,29.6,0
2025-01-25 23:00:00,Lighting,0.0158,29.6,0
2025-01-25 23:00:00,Electric Heater,0.0211,29.6,0
2025-01-25 23:00:00,Computer,0.1114,29.6,0
2025-01-26 00:00:00,Air Conditioner,0.3976,15.6,1
2025-01-26 00:00:00,Refrigerator,0.23,15.6,1
2025-01-26 00:00:00,Lighting,0.3431,15.6,1
2025-01-26 00:00:00,Electric Heater,0.7611,15.6,1
2025-01-26 00:00:00,Computer,0.255,15.6,1
2025-01-26 01:00:00,Air Conditioner,0.4011,14.1,0
2025-01-26 01:00:00,Refrigerator,0.2013,14.1,0
2025-01-26 01:00:00,Lighting,0.0134,14.1,0
2025-01-26 01:00:00,Electric Heater,1.0109,14.1,0
2025-01-26 01:00:00,Computer,0.1357,14.1,0
2025-01-26 02:00:00,Air Conditioner,0.3664,16.9,1
2025-01-26 02:00:00,Refrigerator,0.2611,16.9,1
2025-01-26 02:00:00,Lighting,0.2828,16.9,1
2025-01-26 02:00:00,Electric Heater,0.8401,16.9,1
2025-01-26 02:00:00,Computer,0.2445,16.9,1
2025-01-26 03:00:00,Air Conditioner,0.3666,14.7,0
2025-01-26 03:00:00,Refrigerator,0.2117,14.7,0
2025-01-26 03:00:00,Lighting,0.0147,14.7,0
2025-01-26 03:00:00,Electric Heater,0.9058,14.7,0
2025-01-26 03:00:00,Computer,0.0115,14.7,0
2025-01-26 04:00:00,Air Conditioner,0.4119,18.5,0
2025-01-26 04:00:00,Refrigerator,0.2061,18.5,0
2025-01-26 04:00:00,Lighting,0.0172,18.5,0
2025-01-26 04:00:00,Electric Heater,0.7052,18.5,0
2025-01-26 04:00:00,Computer,0.0114,18.5,0
2025-01-26 05:00:00,Air Conditioner,0.3636,17.9,0
2025-01-26 05:00:00,Refrigerator,0.2724,17.9,0
2025-01-26 05:00:00,Lighting,0.1456,17.9,0
2025-01-26 05:00:00,Electric Heater,0.6765,17.9,0
2025-01-26 05:00:00,Computer,0.0129,17.9,0
2025-01-26 06:00:00,Air Conditioner,0.3769,16.9,0
2025-01-26 06:00:00,Refrigerator,0.2152,16.9,0
2025-01-26 06:00:00,Lighting,0.0148,16.9,0
2025-01-26 06:00:00,Electric Heater,0.7918,16.9,0
2025-01-26 06:00:00,Computer,0.1239,16.9,0
2025-01-26 07:00:00,Air Conditioner,0.4415,21.3,1
2025-01-26 07:00:00,Refrigerator,0.263,21.3,1
2025-01-26 07:00:00,Lighting,0.2877,21.3,1
2025-01-26 07:00:00,Electric Heater,0.4662,21.3,1
2025-01-26 07:00:00,Computer,0.2461,21.3,1
2025-01-26 08:00:00,Air Conditioner,0.3829,19.3,1
2025-01-26 08:00:00,Refrigerator,0.2203,19.3,1
2025-01-26 08:00:00,Lighting,0.2641,19.3,1
2025-01-26 08:00:00,Washing Machine,0.01,19.3,1
2025-01-26 08:00:00,Electric Heater,0.6614,19.3,1
2025-01-26 08:00:00,Computer,0.279,19.3,1
2025-01-26 09:00:00,Air Conditioner,0.5772,20.0,1
2025-01-26 09:00:00,Refrigerator,0.2159,20.0,1
2025-01-26 09:00:00,Lighting,0.3313,20.0,1
2025-01-26 09:00:00,Electric Heater,0.7303,20.0,1
2025-01-26 09:00:00,Computer,0.2375,20.0,1
2025-01-26 10:00:00,Air Conditioner,0.5622,20.2,0
2025-01-26 10:00:00,Refrigerator,0.2592,20.2,0
2025-01-26 10:00:00,Lighting,0.2018,20.2,0
2025-01-26 10:00:00,Electric Heater,0.7643,20.2,0
2025-01-26 10:00:00,Computer,0.014,20.2,0
2025-01-26 11:00:00,Air Conditioner,5.9727,23.4,1
2025-01-26 11:00:00,Refrigerator,0.2868,23.4,1
2025-01-26 11:00:00,Lighting,0.3136,23.4,1
2025-01-26 11:00:00,Electric Heater,0.5342,23.4,1
2025-01-26 11:00:00,Computer,0.298,23.4,1
2025-01-26 12:00:00,Air Conditioner,4.2791,23.6,0
2025-01-26 12:00:00,Refrigerator,0.2914,23.6,0
2025-01-26 12:00:00,Lighting,0.0158,23.6,0
2025-01-26 12:00:00,Electric Heater,0.3419,23.6,0
2025-01-26 12:00:00,Computer,0.1085,23.6,0
2025-01-26 13:00:00,Air Conditioner,4.2196,24.5,0
2025-01-26 13:00:00,Refrigerator,0.3116,24.5,0
2025-01-26 13:00:00,Lighting,0.0153,24.5,0
2025-01-26 13:00:00,Electric Heater,0.2922,24.5,0
2025-01-26 13:00:00,Computer,0.1322,24.5,0
2025-01-26 14:00:00,Air Conditioner,5.009,24.0,1
2025-01-26 14:00:00,Refrigerator,0.2641,24.0,1
2025-01-26 14:00:00,Lighting,0.2963,24.0,1
2025-01-26 14:00:00,Electric Heater,0.3714,24.0,1
2025-01-26 14:00:00,Computer,0.2531,24.0,1
2025-01-26 15:00:00,Air Conditioner,4.5932,22.1,1
2025-01-26 15:00:00,Refrigerator,0.2752,22.1,1
2025-01-26 15:00:00,Lighting,0.2592,22.1,1
2025-01-26 15:00:00,Electric Heater,0.4247,22.1,1
2025-01-26 15:00:00,Computer,0.2736,22.1,1
2025-01-26 16:00:00,Air Conditioner,4.3965,22.7,1
2025-01-26 16:00:00,Refrigerator,0.248,22.7,1
2025-01-26 16:00:00,Lighting,0.3418,22.7,1
2025-01-26 16:00:00,Electric Heater,0.3741,22.7,1
2025-01-26 16:00:00,Computer,0.2359,22.7,1
2025-01-26 17:00:00,Air Conditioner,5.8783,23.1,1
2025-01-26 17:00:00,Refrigerator,0.2373,23.1,1
2025-01-26 17:00:00,Lighting,0.3565,23.1,1
2025-01-26 17:00:00,Electric Heater,0.582,23.1,1
2025-01-26 17:00:00,Computer,0.2979,23.1,1
2025-01-26 18:00:00,Air Conditioner,0.553,20.4,1
2025-01-26 18:00:00,Refrigerator,0.2695,20.4,1
2025-01-26 18:00:00,Lighting,0.3397,20.4,1
2025-01-26 18:00:00,Electric Heater,0.7135,20.4,1
2025-01-26 18:00:00,Computer,0.2536,20.4,1
2025-01-26 19:00:00,Air Conditioner,6.175,22.3,1
2025-01-26 19:00:00,Refrigerator,0.7896,22.3,1
2025-01-26 19:00:00,Lighting,0.3608,22.3,1
2025-01-26 19:00:00,Electric Heater,0.5336,22.3,1
2025-01-26 19:00:00,Computer,0.2391,22.3,1
2025-01-26 20:00:00,Air Conditioner,0.5605,20.4,0
2025-01-26 20:00:00,Refrigerator,0.2153,20.4,0
2025-01-26 20:00:00,Lighting,0.0162,20.4,0
2025-01-26 20:00:00,Electric Heater,0.6396,20.4,0
2025-01-26 20:00:00,Computer,0.0127,20.4,0
2025-01-26 21:00:00,Air Conditioner,0.3738,21.1,0
2025-01-26 21:00:00,Refrigerator,0.2282,21.1,0
2025-01-26 21:00:00,Lighting,0.0161,21.1,0
2025-01-26 21:00:00,Electric Heater,0.4774,21.1,0
2025-01-26 21:00:00,Computer,0.0119,21.1,0
2025-01-26 22:00:00,Air Conditioner,0.3889,17.4,0
2025-01-26 22:00:00,Refrigerator,0.25,17.4,0
2025-01-26 22:00:00,Lighting,0.1309,17.4,0
2025-01-26 22:00:00,Electric Heater,0.7812,17.4,0
2025-01-26 22:00:00,Computer,0.1222,17.4,0
2025-01-26 23:00:00,Air Conditioner,0.344,19.0,1
2025-01-26 23:00:00,Refrigerator,0.2166,19.0,1
2025-01-26 23:00:00,Lighting,0.3426,19.0,1
2025-01-26 23:00:00,Electric Heater,0.5859,19.0,1
2025-01-26 23:00:00,Computer,0.275,19.0,1
2025-01-27 00:00:00,Air Conditioner,0.3745,17.3,0
2025-01-27 00:00:00,Refrigerator,0.2462,17.3,0
2025-01-27 00:00:00,Lighting,0.1402,17.3,0
2025-01-27 00:00:00,Electric Heater,0.7882,17.3,0
2025-01-27 00:00:00,Computer,0.0124,17.3,0
2025-01-27 01:00:00,Air Conditioner,0.4413,18.1,0
2025-01-27 01:00:00,Refrigerator,0.2491,18.1,0
2025-01-27 01:00:00,Lighting,0.1351,18.1,0
2025-01-27 01:00:00,Electric Heater,0.7427,18.1,0
2025-01-27 01:00:00,Computer,0.1358,18.1,0
2025-01-27 02:00:00,Air Conditioner,0.4327,18.3,1
2025-01-27 02:00:00,Refrigerator,0.2336,18.3,1
2025-01-27 02:00:00,Lighting,0.2883,18.3,1
2025-01-27 02:00:00,Electric Heater,0.6852,18.3,1
2025-01-27 02:00:00,Computer,0.2214,18.3,1
2025-01-27 03:00:00,Air Conditioner,0.3345,16.3,0
2025-01-27 03:00:00,Refrigerator,0.6294,16.3,0
2025-01-27 03:00:00,Lighting,0.1529,16.3,0
2025-01-27 03:00:00,Electric Heater,3.3847,16.3,0
2025-01-27 03:00:00,Computer,0.1094,16.3,0
2025-01-27 04:00:00,Air Conditioner,0.3399,16.9,0
2025-01-27 04:00:00,Refrigerator,0.6452,16.9,0
2025-01-27 04:00:00,Lighting,0.0146,16.9,0
2025-01-27 04:00:00,Electric Heater,0.8758,16.9,0
2025-01-27 04:00:00,Computer,0.012,16.9,0
2025-01-27 05:00:00,Air Conditioner,0.4174,18.0,0
2025-01-27 05:00:00,Refrigerator,0.2335,18.0,0
2025-01-27 05:00:00,Lighting,0.0152,18.0,0
2025-01-27 05:00:00,Electric Heater,0.8058,18.0,0
2025-01-27 05:00:00,Computer,0.011,18.0,0
2025-01-27 06:00:00,Air Conditioner,0.4125,18.7,0
2025-01-27 06:00:00,Refrigerator,0.2375,18.7,0
2025-01-27 06:00:00,Lighting,0.0138,18.7,0
2025-01-27 06:00:00,Electric Heater,0.602,18.7,0
2025-01-27 06:00:00,Computer,0.1341,18.7,0
2025-01-27 07:00:00,Air Conditioner,0.4048,21.4,1
2025-01-27 07:00:00,Refrigerator,0.2633,21.4,1
2025-01-27 07:00:00,Lighting,0.3148,21.4,1
2025-01-27 07:00:00,Electric Heater,0.5452,21.4,1
2025-01-27 07:00:00,Computer,0.2156,21.4,1
2025-01-27 08:00:00,Air Conditioner,4.712,22.4,1
2025-01-27 08:00:00,Refrigerator,0.2238,22.4,1
2025-01-27 08:00:00,Lighting,0.2709,22.4,1
2025-01-27 08:00:00,Electric Heater,0.3881,22.4,1
2025-01-27 08:00:00,Computer,0.2584,22.4,1
2025-01-27 09:00:00,Air Conditioner,5.9582,24.2,1
2025-01-27 09:00:00,Refrigerator,0.262,24.2,1
2025-01-27 09:00:00,Lighting,1.2341,24.2,1
2025-01-27 09:00:00,Electric Heater,0.4352,24.2,1
2025-01-27 09:00:00,Computer,0.2397,24.2,1
2025-01-27 10:00:00,Air Conditioner,6.6947,24.8,1
2025-01-27 10:00:00,Refrigerator,0.3011,24.8,1
2025-01-27 10:00:00,Lighting,0.3691,24.8,1
2025-01-27 10:00:00,Electric Heater,0.4371,24.8,1
2025-01-27 10:00:00,Computer,0.2932,24.8,1
2025-01-27 11:00:00,Air Conditioner,6.0882,25.1,1
2025-01-27 11:00:00,Refrigerator,0.2922,25.1,1
2025-01-27 11:00:00,Lighting,0.3152,25.1,1
2025-01-27 11:00:00,Electric Heater,0.4158,25.1,1
2025-01-27 11:00:00,Computer,0.2633,25.1,1
2025-01-27 12:00:00,Air Conditioner,4.7444,25.3,1
2025-01-27 12:00:00,Refrigerator,0.2455,25.3,1
2025-01-27 12:00:00,Lighting,0.3233,25.3,1
2025-01-27 12:00:00,Electric Heater,0.2715,25.3,1
2025-01-27 12:00:00,Computer,0.2847,25.3,1
2025-01-27 13:00:00,Air Conditioner,4.3688,26.5,1
2025-01-27 13:00:00,Refrigerator,0.3162,26.5,1
2025-01-27 13:00:00,Lighting,0.3033,26.5,1
2025-01-27 13:00:00,Electric Heater,0.1905,26.5,1
2025-01-27 13:00:00,Computer,0.2416,26.5,1
2025-01-27 14:00:00,Air Conditioner,4.0952,27.3,1
2025-01-27 14:00:00,Refrigerator,0.2821,27.3,1
2025-01-27 14:00:00,Lighting,0.2722,27.3,1
2025-01-27 14:00:00,Electric Heater,0.1783,27.3,1
2025-01-27 14:00:00,Computer,0.2366,27.3,1
2025-01-27 15:00:00,Air Conditioner,4.4859,23.4,1
2025-01-27 15:00:00,Refrigerator,0.233,23.4,1
2025-01-27 15:00:00,Lighting,0.2658,23.4,1
2025-01-27 15:00:00,Electric Heater,0.3891,23.4,1
2025-01-27 15:00:00,Computer,0.2567,23.4,1
2025-01-27 16:00:00,Air Conditioner,4.4893,26.0,1
2025-01-27 16:00:00,Refrigerator,0.272,26.0,1
2025-01-27 16:00:00,Lighting,0.2693,26.0,1
2025-01-27 16:00:00,Electric Heater,0.2724,26.0,1
2025-01-27 16:00:00,Computer,0.2707,26.0,1
2025-01-27 17:00:00,Air Conditioner,0.6748,21.9,1
2025-01-27 17:00:00,Refrigerator,0.2685,21.9,1
2025-01-27 17:00:00,Lighting,0.3083,21.9,1
2025-01-27 17:00:00,Electric Heater,2.3303,21.9,1
2025-01-27 17:00:00,Computer,0.2365,21.9,1
2025-01-27 18:00:00,Air Conditioner,5.3063,22.4,1
2025-01-27 18:00:00,Refrigerator,0.2766,22.4,1
2025-01-27 18:00:00,Lighting,0.3921,22.4,1
2025-01-27 18:00:00,Electric Heater,0.5439,22.4,1
